id	eye_right_x	eye_right_y	sex	mouth.l_y	mouth.l_x	nose_x	nose_y	eye_left_x	eye_left_y	city.x	confidence	pose_pitch	emotion_calm	boundingbox_size_width	combined_age_guess	smile	mouth.r_y	mouth_l_x	mouth_l_y	mouth_r_x	mouth_r_y	pose_roll	mouth.r_x	emotion_angry	boundingbox_size_height	mouth_open_wide	emotion_sad	emotion_confused	emotion_happy	boundingbox_tl_y	boundingbox_tl_x	emotion_disgust	age	combined_gender_guess	eye_closed	pose_yaw	emotion_surprised	glasses	median.age	mean.age	sd.age	mode.gender	city.y
1025	2d196934602211e3a778129d8c452bbe_5.jpg	50.2	89.8	0.71	108.3	28.7	43.9	97.6	29.7	87.5	sao_paulo	1	15.95	0.01	56.15	18	0.89	110.4	28.7	108.3	47.6	110.4	5.04	47.6	0.05	56.15	0.25	NA	NA	0.87	64.62	12.31	NA	27.48	1	0.1	38.04	NA	0	18	18	2	M	sao_paulo
1026	2d1a7d10609011e38ef91257c578f500_5.jpg	120.6	96.5	0.16	122.8	99.7	109.2	104.6	95.8	98.9	ny	1	16.4	NA	56.92	24.6666666667	0.3	120.2	99.7	122.8	123.6	120.2	-6.89	123.6	NA	56.92	0.11	0.4	NA	0.85	76.15	80.77	NA	23.59	0	0	-0.79	0.02	0	24	24.6666666666667	3.05505046330389	F	ny
1027	2d2a148e5cdd11e3874e129bdb04fdec_5.jpg	137.9	54.6	0.02	77.4	106.4	118.8	64.4	114	48.4	moscow	0.98	4.64	0.05	70	23	0.02	82.2	106.4	77.4	129.2	82.2	15.02	129.2	NA	70	0	0.24	NA	0.53	24.62	86.15	NA	23.12	0	0.01	-20.75	NA	0.88	24	23	2.64575131106459	F	moscow
1028	2d2abf6a618811e398be0a56c26576e4_5.jpg	85.5	23.6	0.82	43.5	70.8	71.9	34.8	69.1	23.2	moscow	1	-4.59	NA	48.46	24.6666666667	0.03	45.1	70.8	43.5	82.6	45.1	2.23	82.6	0.03	48.46	0	0.65	NA	0.85	6.92	54.62	NA	23.71	0	0.3	-38.16	NA	0	26	24.6666666666667	4.16333199893227	F	moscow
1029	2d2ecf365ded11e390ff12de80ce2bd1_5.jpg	71.8	40.2	0.02	76.2	48.6	55.2	60.1	42.6	42.6	berlin	1	4.45	NA	73.85	24.3333333333	0.97	73.8	48.6	76.2	71.3	73.8	-4.19	71.3	0.02	73.85	0.39	NA	NA	0.7	12.31	21.54	NA	26.56	0	0	-20.11	0.01	0.34	23	24.3333333333333	3.21455025366432	F	berlin
1030	2d30358a5d2311e3acc80e17087b459f_5.jpg	59	29.7	0.99	49.1	41.2	57	40.9	41.5	30.4	moscow	0.6	-9.77	NA	61.54	20.3333333333	0.08	47.5	41.2	49.1	56.5	47.5	-6.83	56.5	NA	61.54	0.02	0.11	NA	0.99	6.92	20	NA	52.22	0	1	66.54	0.01	0.05	19	20.3333333333333	3.21455025366432	F	moscow
1031	2d4bec54616911e3bb2e12cca25af834_5.jpg	91.3	48.5	0.01	78.8	73.8	83.5	64.1	67.2	48.9	berlin	1	-3.8	0.11	61.54	26	0.02	77.7	73.8	78.8	89.3	77.7	-1.89	89.3	NA	61.54	0	0.22	NA	0.18	26.15	47.69	NA	26.88	0	0	18.77	NA	0.01	25	26	3.60555127546399	F	berlin
1032	2d4c5a6a5fd211e38de712156f482610_5.jpg	63.3	55.9	0.16	65.1	35.3	42.7	53.7	50.2	44.7	bangkok	1	7.45	0.11	60	18.3333333333	0.06	73.5	35.3	65.1	44.6	73.5	39.72	44.6	NA	60	0.01	0.11	NA	0.12	25.38	23.08	NA	25.56	1	0	-61.36	NA	0	18	18.3333333333333	2.51661147842358	M	bangkok
1033	2d567d7a62dd11e3858d12570dcb5688_5.jpg	95.3	27.1	0.19	34.2	81	88.4	32.6	84.6	22.2	sao_paulo	0.99	-4.32	NA	36.92	24	0.08	39.2	81	34.2	88.9	39.2	23.9	88.9	0.02	36.92	0	0.12	NA	0.92	10	70.77	NA	16.46	0	0.03	21.56	NA	0	23	24	1.73205080756888	F	sao_paulo
1034	2d64a95061ab11e3b473123cd12e005b_5.jpg	77.4	25.9	0.69	41.8	66.7	71.3	35.6	63.7	26.5	moscow	1	-7.13	0.28	40	21.6666666667	0	41.2	66.7	41.8	75.8	41.2	-3.1	75.8	NA	40	0	0.64	NA	0.15	10.77	51.54	NA	29.8	0	0	3.35	NA	0	22	21.6666666666667	1.52752523165195	F	moscow
1035	2d696824613c11e3be6c128fd1f53553_5.jpg	83.8	58.3	0.13	114.3	31.3	59.5	90.5	29.4	60.6	berlin	1	-0.66	NA	113.85	24.6666666667	0.8	115	31.3	114.3	76.1	115	-3.68	76.1	NA	113.85	0.93	0.05	NA	0.92	16.92	4.62	NA	24.73	1	0	15.97	0.19	0.23	25	24.6666666666667	2.51661147842358	M	berlin
1036	2d7506125f4c11e3aa1d12fe49d61113_5.jpg	98.4	33.9	0.48	74.6	67.5	77.1	56.2	65.4	31.7	bangkok	1	-1.59	NA	78.46	21.6666666667	0.02	76.8	67.5	74.6	90.3	76.8	3.33	90.3	NA	78.46	0.85	0.2	0.07	NA	5.38	43.08	NA	27.24	1	0	-13.14	0.8	0	19	21.6666666666667	6.42910050732864	M	bangkok
1037	2d8640145e7d11e3b7d512b0a3aaf2c4_5.jpg	121.4	88.2	0.07	135.3	85.1	100.5	114.6	84	87.5	bangkok	0.99	-3.97	0.09	93.85	21.5	0.31	135.4	85.1	135.3	112.2	135.4	3.33	112.2	0.07	93.85	0.06	NA	0.74	NA	50.77	46.92	NA	23.98	0	0	-8.83	NA	0	21.5	21.5	4.03732584763727	F	bangkok
1038	2da3c210602611e3bff812857a37a8bf_5.jpg	71.4	49.5	0	85.8	64.6	71.8	65	46.2	59.8	moscow	1	6.39	0.16	70.77	29.6666666667	0.38	78.7	64.6	85.8	78.4	78.7	-24.58	78.4	NA	70.77	0.01	NA	0.11	0.22	25.38	25.38	NA	28.07	0	0.01	46.22	NA	0	30	29.6666666666667	1.52752523165195	F	moscow
1039	2db1c61a5dfd11e395af12cdc849cb9b_5.jpg	81.6	21.6	0.01	34.7	73.3	75.4	26.3	70.7	22.9	sao_paulo	1	14.42	NA	27.69	20.3333333333	0	33.8	73.3	34.7	81.9	33.8	-6.86	81.9	NA	27.69	0.02	0.45	0.01	0.15	12.31	62.31	NA	18.49	0	1	-12.67	NA	0	20	20.3333333333333	2.51661147842358	F	sao_paulo
1040	2dcca71a620211e3963412236e9ee816_5.jpg	66.9	62.1	0.3	100.2	50.1	54.4	83.1	39.9	67.5	ny	0.99	-4.15	0.07	73.85	15.6666666667	0	97.3	50.1	100.2	67.7	97.3	-12.25	67.7	NA	73.85	0	0.49	0.09	NA	41.54	18.46	NA	18.52	1	0	4.05	NA	0.01	16	15.6666666666667	2.51661147842358	M	ny
1041	2df0fa3c5e9e11e3a7d80e1a9b7f202c_5.jpg	36.7	41.8	0.95	65.2	19.1	25.8	53.7	15.5	42.8	sao_paulo	1	-1.26	NA	50	21.6666666667	0.41	64	19.1	65.2	36.4	64	-3.12	36.4	NA	50	0.01	0.11	0.85	0.31	22.31	3.08	NA	27.46	1	0.02	-7.36	NA	0.01	22	21.6666666666667	0.577350269189626	M	sao_paulo
1042	2df4a4545e1511e38d8b123ef03b0884_5.jpg	79.9	34.7	0.89	53.4	55.8	67.2	43.8	58.9	31.5	ny	1	9.13	NA	56.92	35	0.96	56.8	55.8	53.4	75.9	56.8	8.54	75.9	NA	56.92	0.02	0.01	0.03	0.98	11.54	40	NA	31.48	1	0	-0.9	NA	0.01	30	35	8.66025403784439	M	ny
1043	2e066ba65fd911e3b424126a3772ac55_5.jpg	38.9	19.2	0.01	64.4	30.3	39.4	45	11	35.8	bangkok	0.76	-12.72	NA	75.38	18.6666666667	0.84	53.8	30.3	64.4	52	53.8	-32.47	52	NA	75.38	0.06	0.05	NA	0.25	0	-5.38	NA	15.29	0	0.3	21.2	0.06	0	16	18.6666666666667	10.2632028788938	F	bangkok
1044	2e0a9fe45fa911e38229123c760e532b_5.jpg	89.8	39.1	0.34	47.3	65.2	75.6	42.7	74.4	30.7	sao_paulo	1	0.68	0.01	42.31	26	0.97	55.6	65.2	47.3	80.6	55.6	28.96	80.6	NA	42.31	0.23	0	NA	1	18.46	57.69	NA	24.29	1	0	-12.83	NA	0	25	26	1.73205080756888	M	sao_paulo
1045	2e13053a610c11e3a2071281ee17c4f5_5.jpg	48	43.5	0.01	68.5	12.2	24.8	57.6	18.3	35.2	berlin	0.74	-4.17	NA	80.77	19	0.91	76.8	12.2	68.5	32	76.8	15.52	32	NA	80.77	0.32	NA	0.03	0.11	6.15	-8.46	NA	19.05	0	0.06	-10.17	0.9	0.05	20	19	1.73205080756888	F	berlin
1046	2e15fb905d9811e3b9060e0eee734f32_5.jpg	115.6	57.8	0.09	98.4	78.2	97.3	80	72.8	55.7	bangkok	0.28	-2.82	NA	92.31	22.6666666667	0.57	98.6	78.2	98.4	107.9	98.6	2.3	107.9	NA	92.31	0.81	0.14	0.15	NA	26.92	47.69	NA	21.04	0	0	12.34	0.1	0	20	22.6666666666667	6.42910050732864	M	bangkok
1047	2e237bd0628411e3b7d2127ea6e65569_5.jpg	74.1	53.6	0	88.1	60	67.1	74.1	47	63.5	moscow	1	-8.44	0.08	68.46	22.3333333333	0.99	79	60	88.1	81.3	79	-20.47	81.3	NA	68.46	0.02	0.02	NA	0.99	31.54	30.77	NA	21.78	0	0	-2.36	NA	0	22	22.3333333333333	4.50924975282289	F	moscow
1048	2e23d0ec61af11e383311244758aca20_5.jpg	98.5	35.6	0.42	45.8	86.5	93.8	40.4	88.4	33.2	berlin	1	6.57	NA	32.31	21.3333333333	0	47.1	86.5	45.8	94.6	47.1	12.34	94.6	NA	32.31	0	0.87	0.02	0.12	21.54	76.15	NA	17.67	0	0.86	29.48	NA	0	22	21.3333333333333	1.15470053837925	F	berlin
1049	2e294c665f9311e3baae0e50d8672b08_5.jpg	70.6	58.2	0	71	32.4	46.1	61.9	48.3	43.2	sao_paulo	1	0.47	0.26	66.92	29	0.08	83.3	32.4	71	51.4	83.3	34.32	51.4	NA	66.92	0	NA	0.13	0.44	23.08	21.54	NA	16.99	0	0	-29.38	NA	0.03	26	29	5.19615242270663	F	sao_paulo
1050	2e30ad605e4b11e3a32b121d3d79048c_5.jpg	98.1	61.2	0.29	96.6	70.6	83.9	82.5	67.3	64.4	sao_paulo	1	-4.49	0.01	86.15	30	0.56	95	70.6	96.6	101.1	95	-6.47	101.1	NA	86.15	0	NA	0.01	0.88	35.38	41.54	NA	22.99	0	0.99	2.64	NA	1	28	30	4.35889894354067	F	sao_paulo
1051	2e416e265f5d11e3b5d112ce67c0207c_5.jpg	61.3	47.1	0	82.2	40.3	34	68.1	33.2	49.8	sao_paulo	0.97	-5.83	0.03	102.31	21.6666666667	0.99	81.1	40.3	82.2	66.2	81.1	-2.94	66.2	0.01	102.31	0	NA	NA	0.98	12.31	0	NA	17.72	0	0.99	-75.06	NA	1	22	21.6666666666667	1.52752523165195	F	sao_paulo
1052	2e4afcfc5f8a11e3a09412eedecda317_5.jpg	92.8	67	0.98	107	56.8	68.5	93.8	52.4	67.5	ny	1	-13.54	NA	111.54	30	0.9	106.8	56.8	107	88.2	106.8	-0.53	88.2	NA	111.54	0	NA	0.32	0.31	24.62	17.69	NA	32.59	1	0.01	-17.83	0.1	1	30	30	3	M	ny
1053	2e87b708629811e387960ee8fbc8973c_5.jpg	119.6	64.8	0.98	99	73.7	95.8	82.3	84.9	63	moscow	0.52	6.05	0.01	98.46	31	0.09	104.1	73.7	99	107.2	104.1	3.99	107.2	NA	98.46	0.04	NA	NA	0.98	25.38	47.69	NA	36.36	1	0	-1.97	0.01	0	33	31	5.29150262212918	M	moscow
1054	2e885e545f3e11e3bb0012c463b4fba8_5.jpg	103.4	45.5	0.03	57.9	68.8	78.5	46.3	84.3	29.4	moscow	0.91	3.01	0.02	89.23	35.3333333333	0.63	69.1	68.8	57.9	81.6	69.1	38.68	81.6	NA	89.23	0.01	0.1	NA	0.65	0	48.46	NA	18.26	0	0	-32.61	NA	0.43	37	35.3333333333333	4.72581562625261	F	moscow
1055	2e8c2f585ffb11e3b2e91251caec0405_5.jpg	87.6	57.3	0.01	75	59.1	68.6	67.4	64.2	49.5	bangkok	0.94	-7.72	NA	53.85	23	0.56	81.3	59.1	75	77.3	81.3	18.58	77.3	NA	53.85	0	0.11	NA	0.85	34.62	45.38	NA	21.41	0	0	-18.86	0.01	0.72	23	23	3	F	bangkok
1056	2ec1eab461cf11e3b9ca12035ea9adc9_5.jpg	85.3	51.1	0.99	81.4	58.2	66.7	71.5	55	48.9	berlin	1	-11.38	NA	80	31.6666666667	0.13	83.3	58.2	81.4	79.1	83.3	4.57	79.1	NA	80	0.03	0.02	0.03	0.22	20.77	30	NA	33.75	1	0	-13.96	NA	0.17	28	31.6666666666667	9.07377172587747	M	berlin
1057	2eca887a5d4411e39f7a1282bf652d05_5.jpg	101.2	54	0.96	78.9	80.2	86.5	67.7	78.5	54	ny	1	0.7	NA	55.38	32	0.02	78.6	80.2	78.9	98.3	78.6	-0.06	98.3	NA	55.38	0	0.08	0.39	0.43	33.08	62.31	NA	27.92	1	0	-16.19	NA	0.01	35	32	7	M	ny
1058	2ef24b7a603811e3a1b60e9511671a79_5.jpg	81.9	30.3	0.02	41.2	69.4	77.2	37.4	70.5	29.4	sao_paulo	0.98	-2.94	NA	32.31	20	0.73	41.9	69.4	41.2	79.3	41.9	3.55	79.3	0.01	32.31	0	0.05	NA	0.99	16.92	59.23	NA	29.19	0	0	28.78	NA	0	20	20	2	F	sao_paulo
1059	2ef3d4745e4c11e3a1cd0a6ea6ffa675_5.jpg	78.9	49.5	0	88	46.4	60.9	77.5	39.3	54.2	moscow	1	-18.79	NA	91.54	21.6666666667	0.8	84.9	46.4	88	80.5	84.9	-8.38	80.5	0.06	91.54	0	0.02	NA	0.96	18.46	15.38	NA	27.22	0	0	-5.21	NA	0.01	21	21.6666666666667	4.04145188432738	F	moscow
1060	2ef6fd745fc411e3a50b1293d14edd3b_5.jpg	75.2	22.1	0	66.5	56.3	60.1	51.9	41.5	29.7	bangkok	0.75	-5.43	NA	72.31	21.6666666667	0.76	61.8	56.3	66.5	80.6	61.8	-12.7	80.6	NA	72.31	0.5	0.05	NA	0.71	1.54	27.69	NA	22.09	0	0	-20.85	0.37	0.01	22	21.6666666666667	1.52752523165195	F	bangkok
1061	2efd07d25d6711e3a2a012a0e562cb79_5.jpg	70.1	68.8	0	95.7	36.9	58.2	87.1	40.4	65.1	moscow	1	-9.74	NA	86.15	26.6666666667	0.72	97.9	36.9	95.7	61.9	97.9	6.5	61.9	NA	86.15	0.05	0.05	NA	0.97	32.31	12.31	NA	25.91	0	0	32.69	0.01	0	26	26.6666666666667	5.03322295684717	F	moscow
1062	2efd32f060ac11e3ab9712deb6b81b29_5.jpg	89.7	56.9	0.29	83.7	66.9	82.6	75.1	62.9	57.5	moscow	1	-13.07	NA	66.92	20.3333333333	0.86	83.1	66.9	83.7	92.3	83.1	-2.66	92.3	NA	66.92	0.01	0.01	NA	0.99	32.31	44.62	NA	13.07	0	0	21.32	0.03	0	21	20.3333333333333	3.05505046330389	F	moscow
1063	2f009fac629711e3a0000e8b33fa4d87_5.jpg	73.9	16.3	0	27.6	44.4	57.7	24.9	53.2	5.8	moscow	1	-5.56	NA	56.92	22	0.75	37.5	44.4	27.6	63.8	37.5	26.6	63.8	NA	56.92	0.01	0.08	NA	0.96	-8.46	31.54	NA	18.87	0	0	2.9	0.06	0	21	22	3.60555127546399	F	moscow
1064	2f39d56862f811e383211279b7ee3b6f_5.jpg	95	58	0	58.1	50.4	63.2	54.7	76.7	31.6	moscow	1	-13.65	NA	81.54	25.3333333333	0.47	76.4	50.4	58.1	62.7	76.4	55.44	62.7	0.01	81.54	0.02	0.05	NA	0.86	11.54	37.69	NA	27.66	0	0	-22.23	NA	0	24	25.3333333333333	4.16333199893227	F	moscow
1065	2f3ed0ca5f7b11e393e012ab12ba7c2d_5.jpg	45.4	47.9	0.99	72.6	27.9	30.2	59.1	24.9	50.1	ny	1	7.16	0.01	58.46	48	0.99	69.7	27.9	72.6	47.7	69.7	-4.98	47.7	NA	58.46	0.79	NA	NA	1	26.15	6.15	0.01	41.34	1	0	-50.04	NA	0	44	48	8.71779788708135	M	ny
1066	2f47dfe05de511e3b5d4127fa14d0ba4_5.jpg	53.5	43.6	0.01	86.3	64.1	48	73.9	41	59.9	moscow	0.02	5.58	NA	81.54	23	0.65	74.6	64.1	86.3	69.2	74.6	-47.51	69.2	0.02	81.54	0.05	NA	NA	0.61	20	11.54	NA	22.86	0	0.44	-68.41	0.17	0.97	24	23	2.64575131106459	F	moscow
1067	2f5023fe5e7f11e39e6c122aa7b9c56f_5.jpg	67.4	10.5	0	49.6	43.1	48.7	22.8	36.6	19.3	sao_paulo	1	24.04	NA	72.31	24.3333333333	0.1	42.6	43.1	49.6	70.1	42.6	-15.12	70.1	NA	72.31	0.01	0.03	NA	0.18	-6.92	17.69	NA	18.89	0	0.01	-21.44	0.08	0	25	24.3333333333333	2.08166599946613	F	sao_paulo
1068	2f77665062b511e385be122f6f4f6846_5.jpg	81.8	55.7	0.75	96.1	45.2	56.6	74.8	41	60.5	ny	0.86	1.2	0.11	108.46	31	0.8	95	45.2	96.1	75.9	95	-8.61	75.9	NA	108.46	0.03	NA	0.04	0.08	15.38	5.38	NA	49.52	1	0	-17.38	NA	0.99	35	31	7.81024967590665	M	ny
1069	2f839dc661c511e3928d12ca4fdf17b7_5.jpg	77.3	23.2	0.79	65.5	49.3	63.1	40.7	39.6	24.6	moscow	1	-0.68	NA	86.15	21.6666666667	0.89	63.7	49.3	65.5	76.1	63.7	-3.39	76.1	0.09	86.15	0.09	0.1	NA	0.03	-1.54	20	NA	18.42	0	0	14.39	NA	0	19	21.6666666666667	5.5075705472861	F	moscow
1070	2f88936e5ef311e38c0712a7910fc235_5.jpg	117.2	13	0.05	33.7	99.7	105.3	27.4	98	13.3	ny	1	-14.62	NA	46.15	27	0.84	33.5	99.7	33.7	118	33.5	-0.73	118	NA	46.15	0.06	0.02	0.02	0.97	0.77	85.38	NA	22.37	0	0.01	-19.52	NA	0.04	23	27	6.92820323027551	F	ny
1071	2f99f2065fe011e3a1301282ca2e7262_5.jpg	86.9	54.5	0	86.1	59.9	65.1	73.6	57.2	54.1	bangkok	1	-8.72	0.05	78.46	29.3333333333	0.98	86.5	59.9	86.1	85.8	86.5	1.67	85.8	NA	78.46	0	NA	0.15	0.87	25.38	33.08	NA	25.39	0	0	-35.55	NA	0	30	29.3333333333333	6.02771377334171	F	bangkok
1072	2facbdbe5d5111e3bc2f1257a4670215_5.jpg	97.2	38.6	0.41	62	71.2	92.2	41.5	70.9	31.7	sao_paulo	1	29.19	0.61	68.46	25.3333333333	0	67.3	71.2	62	92.6	67.3	13.46	92.6	NA	68.46	0.11	0.18	NA	0.07	6.15	50.77	NA	18.24	0	0.02	48.68	NA	0.01	26	25.3333333333333	3.05505046330389	F	sao_paulo
1073	2fbf0ce85f4b11e3a16f125d873e46fc_5.jpg	84.3	77	0.96	103.8	64.7	68.5	92.7	60.1	78.2	moscow	1	-7.08	NA	56.15	24.6666666667	0.74	101.5	64.7	103.8	82.1	101.5	-2.68	82.1	NA	56.15	0	0.02	NA	0.5	56.15	43.85	NA	15.17	1	0	-26.34	0.02	0	22	24.6666666666667	6.42910050732864	M	moscow
1074	2fd8f658628911e38310121226a7e45e_5.jpg	80.6	56.4	0.97	87.1	57.4	64.2	69.1	54.3	56.1	sao_paulo	1	6.86	NA	63.08	32.6666666667	0.25	86.8	57.4	87.1	76.8	86.8	0.76	76.8	0.06	63.08	0	0.03	NA	0.74	34.62	34.62	NA	23.02	1	0	-18.72	NA	0	30	32.6666666666667	11.2398102000582	M	sao_paulo
1075	2ff608aa5da311e3ab9b121628c378fc_5.jpg	71.1	35.5	0.09	56.9	52.9	61.1	42.5	50.6	35.2	moscow	0.99	14.41	NA	55.38	33.6666666667	0.19	57.3	52.9	56.9	69.4	57.3	0.38	69.4	0.02	55.38	0.01	0.32	NA	0.45	14.62	32.31	NA	26.61	0	1	1.2	NA	0.94	33	33.6666666666667	6.02771377334171	F	moscow
1076	3001ccf45dc011e38aca0e51ab9d14d3_5.jpg	92.8	80.9	1	102.6	66.3	74.4	94.2	67.7	75.6	moscow	0.98	-6.69	NA	66.92	29.3333333333	0.6	106.9	66.3	102.6	85.3	106.9	12.99	85.3	0.09	66.92	0.01	NA	NA	0.37	53.85	45.38	NA	33.23	1	0	-18.44	0.02	0.02	30	29.3333333333333	3.05505046330389	M	moscow
1077	30475db05d0111e3b0aa12c0b6832959_5.jpg	95.3	49.4	0	68.7	68.5	73.8	60.3	72.9	43.8	moscow	1	-7.48	0.01	66.15	25.3333333333	0.98	74.7	68.5	68.7	88.7	74.7	15.51	88.7	NA	66.15	0	NA	0	0.99	21.54	49.23	NA	22.45	0	0	-36.55	NA	0	24	25.3333333333333	6.11010092660779	F	moscow
1078	30510aaa5de611e3acd112a47252e48b_5.jpg	52.2	43.5	0.48	63.5	36.5	42.8	55	33.2	44.3	sao_paulo	1	-0.06	0.02	48.46	16	0.77	63	36.5	63.5	52.6	63	-2.73	52.6	NA	48.46	0	0.09	NA	0.98	25.38	19.23	NA	14.47	0	0	-7.96	NA	0.01	16	16	0	F	sao_paulo
1079	3055783262d311e387350e22d49cfb46_5.jpg	109.8	41.7	0	69.7	66.8	92.1	55.3	75.1	32.5	sao_paulo	1	10.55	NA	90	19.6666666667	0.37	79.2	66.8	69.7	94.7	79.2	14.32	94.7	NA	90	0.04	NA	0.08	0.07	3.85	46.15	NA	27.18	0	0	31.13	0.6	0.09	19	19.6666666666667	2.08166599946613	F	sao_paulo
1080	305bc04e5f8011e3b82e12f68ff3b993_5.jpg	82.4	28.3	0	43.3	75	78.4	36	70.2	31.5	moscow	0.79	5.14	NA	34.62	24.6666666667	0.05	41.1	75	43.3	83.7	41.1	-14.97	83.7	0.01	34.62	0.04	0.63	NA	0.58	16.92	60.77	NA	27.66	0	0.02	8.86	NA	0.14	23	24.6666666666667	2.88675134594813	F	moscow
1081	306872dc619a11e3a36912172d8c639d_5.jpg	65.8	41.1	0.98	69.3	44.4	53.1	50.1	40.8	42.8	moscow	1	17.32	0.49	65.38	31.3333333333	0.88	67.6	44.4	69.3	64.6	67.6	-4.25	64.6	NA	65.38	0.01	0.09	NA	0.67	16.15	22.31	NA	32.02	1	0	-3.86	NA	0	29	31.3333333333333	4.93288286231625	M	moscow
1082	30748cca60a511e397d812e01a16c456_5.jpg	57	35.8	0.03	58.6	43.2	46.1	47.7	38.1	38.7	moscow	1	1.95	0.07	50	29.3333333333	0.01	57.4	43.2	58.6	57.6	57.4	-8.74	57.6	NA	50	0	0.26	NA	0.27	18.46	24.62	NA	24.47	0	0	-19.22	NA	0	30	29.3333333333333	2.08166599946613	F	moscow
1083	307785545d1e11e39dc4120cf9a4763f_5.jpg	92.1	21.5	0.74	49.4	65.4	82.3	36.5	65.7	18.2	moscow	1	1.09	NA	66.15	20.6666666667	0.42	52.1	65.4	49.4	85.6	52.1	5.79	85.6	NA	66.15	0	0.11	NA	0.2	0.77	44.62	NA	32.9	0	0.02	27.28	0.18	0	22	20.6666666666667	4.16333199893227	F	moscow
1084	308f67d662a611e39f401265e54c66b8_5.jpg	81.7	11.4	0.06	35	57.8	73.4	25.3	58.9	10	berlin	0.38	-3.63	NA	64.62	31.6666666667	0.08	37	57.8	35	78.2	37	1.44	78.2	NA	64.62	0.03	0.52	NA	0.55	-10.77	31.54	NA	21.79	0	0	23.76	0.04	0	30	31.6666666666667	2.88675134594813	F	berlin
1085	30a49282600d11e39e711203b632a33b_5.jpg	97.7	59.4	0.64	97.5	65	80.7	80	61.6	59.5	sao_paulo	1	-2.8	NA	98.46	20.6666666667	0.08	97.9	65	97.5	95.8	97.9	-0.85	95.8	NA	98.46	0	0.07	0.76	0.15	22.31	30	NA	33.54	1	0	5.34	NA	0	20	20.6666666666667	3.05505046330389	M	sao_paulo
1086	30b310e25dc811e39e531223997cc355_5.jpg	61.3	43.1	0.96	60.6	49.1	57.4	55.4	46.5	43.7	moscow	1	-16.48	NA	43.85	27.6666666667	0.2	59.8	49.1	60.6	60.5	59.8	-3.77	60.5	NA	43.85	0	0.69	0.05	0.08	26.15	33.08	NA	25.85	1	0.99	25.38	NA	0	28	27.6666666666667	0.577350269189626	M	moscow
1087	30c551605d7a11e3bd0f12b247e63959_5.jpg	96.2	71.3	0.99	102.2	76	82.6	92	70.3	73	sao_paulo	1	-10.35	0.05	60.77	21	0.38	101.5	76	102.2	94.6	101.5	-3.48	94.6	NA	60.77	0	0.11	0.07	NA	49.23	53.08	NA	31.05	1	0.41	-14.15	NA	0	21	21	1	M	sao_paulo
1088	30c77c9261cb11e3a36912172d8c639d_5.jpg	94.1	53	0	77.4	52	71	66.3	56.3	42.3	berlin	1	0.31	0.02	100.77	21.6666666667	0.99	86.1	52	77.4	82.7	86.1	19.11	82.7	NA	100.77	0.62	0.01	NA	1	9.23	23.85	NA	17.2	0	0	-5.84	NA	0.01	20	21.6666666666667	2.88675134594813	F	berlin
1089	30d523765fa811e3933012c5a59853fa_5.jpg	70.6	24.4	0.04	63	77.6	79.2	35	50.7	38.3	ny	0.89	8.47	NA	85.38	24.6666666667	0.27	52.1	77.6	63	89.4	52.1	-37.7	89.4	0.18	85.38	0.06	NA	NA	0.04	0.77	20.77	NA	22.32	0	0	60.57	0.16	0	24	24.6666666666667	3.05505046330389	F	ny
1090	30e63c105d2d11e385e812e8c2738d88_5.jpg	66.6	14.7	0.99	45.9	52.8	58.8	31	44.5	20.5	ny	1	0.04	0.18	61.54	25	0	41.6	52.8	45.9	69.6	41.6	-15.41	69.6	NA	61.54	0	0.14	0.14	NA	-5.38	26.15	NA	25.98	1	0	6.24	NA	0.22	24	25	2.64575131106459	M	ny
1091	31000e0460bd11e3849812006f78d5fc_5.jpg	73	45.6	0.99	75	57.8	65.3	60.1	49.4	46.3	bangkok	1	1.84	NA	63.08	19	0.56	72.4	57.8	75	72.9	72.4	-2.56	72.9	NA	63.08	0.01	0.04	0.06	0.26	22.31	30.77	NA	23.16	1	0	9.41	NA	0	19	19	1	M	bangkok
1092	310701c6607411e3bf410e241f4beda3_5.jpg	108.8	39.2	0.01	62.8	80.5	101.8	51.1	84	33.3	bangkok	1	3.57	0.05	70.77	18	0.32	65.5	80.5	62.8	101.1	65.5	12.63	101.1	NA	70.77	0.06	0.08	NA	0.81	8.46	56.15	NA	20.42	0	0.04	49.26	NA	0	18	18	2	F	bangkok
1093	3113de425fce11e3af051212a8c35b67_5.jpg	98	65.4	0.02	92.3	69.7	87.7	84.2	69.8	64.5	moscow	1	-14.08	0.05	75.38	18.3333333333	1	93.5	69.7	92.3	91.1	93.5	0.12	91.1	NA	75.38	0	0.01	NA	0.99	35.38	44.62	NA	17.51	0	0	35.67	NA	0	18	18.3333333333333	2.51661147842358	F	moscow
1094	3126f7cc61fc11e3918a121a8d05b8dd_5.jpg	52.3	13.1	0	46.8	50	44.6	36.2	33	24.5	sao_paulo	1	-4.91	0.01	66.15	21	0.98	36.6	50	46.8	66.5	36.6	-29.64	66.5	NA	66.15	0.2	NA	NA	0.99	-5.38	18.46	NA	15.43	0	0	-50.72	0.01	0.14	20	21	5.56776436283002	F	sao_paulo
